X,Y,Z,licence
403740,5732160,77.43483396,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403840,5732160,77.63328931999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403940,5732160,77.81623804,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404040,5732160,77.98810116,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404140,5732160,78.14602344000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404240,5732160,78.29856504,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404340,5732160,78.45945744,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404440,5732160,78.6153602,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404540,5732160,78.73708896,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404640,5732160,78.78168267999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404740,5732160,78.82576999999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404840,5732160,78.89013855999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404940,5732160,78.93439787999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405040,5732160,78.97043544,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405140,5732160,79.12532708000002,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405240,5732160,79.29328987999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405340,5732160,79.46011016000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405440,5732160,79.65137723999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405540,5732160,79.88420256,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405640,5732160,80.18819012,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405740,5732160,80.563335,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405840,5732160,80.96178124,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405940,5732160,81.33791324000002,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406040,5732160,81.69741424000003,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406140,5732160,82.08239192,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406240,5732160,82.489653,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406340,5732160,82.92644592,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406440,5732160,83.40864343999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406540,5732160,83.90983279999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406640,5732160,84.36811032,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406740,5732160,84.72485987999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406840,5732160,84.93960668000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406940,5732160,84.99444640000002,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407040,5732160,84.87829716,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407140,5732160,84.69193567999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407240,5732160,84.49302239999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407340,5732160,84.39001096,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407440,5732160,84.46570140000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407540,5732160,84.69826884,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407640,5732160,85.05184532,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407740,5732160,85.51721808,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407840,5732160,85.88335355999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407940,5732160,86.14091035999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408040,5732160,86.43521788000002,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408140,5732160,86.80418535999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408240,5732160,87.28808284000003,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408340,5732160,87.79060335999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408440,5732160,88.16617984000003,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408540,5732160,88.34974675999997,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408640,5732160,88.37089172,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408740,5732160,88.25141072000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408840,5732160,88.06388731999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408940,5732160,87.91563784000002,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409040,5732160,87.90914972,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409140,5732160,88.09071420000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409240,5732160,88.39195087999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409340,5732160,88.80211123999997,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409440,5732160,89.20549528000004,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409540,5732160,89.53845575999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409640,5732160,89.78057316,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409740,5732160,89.89058168,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409840,5732160,89.54027504000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409940,5732160,88.90357368000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410040,5732160,88.21725923999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410140,5732160,87.42246171999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410240,5732160,86.60925028,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410340,5732160,86.29160836,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410440,5732160,86.23840204,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410540,5732160,86.22734987999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410640,5732160,86.27857424000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410740,5732160,86.42355348000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410840,5732160,86.59161136,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410940,5732160,86.56492635999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411040,5732160,86.1884122,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411140,5732160,85.41920640000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411240,5732160,84.2870032,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411340,5732160,82.93048676000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411440,5732160,81.64912172,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411540,5732160,80.57580372000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411640,5732160,79.70014924000002,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411740,5732160,78.96736744,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411840,5732160,78.29845828,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411940,5732160,77.66585872,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
412040,5732160,77.33695379999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402040,5732060,68.65360292,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402140,5732060,68.69013272000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402240,5732060,68.87043092,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402340,5732060,69.42455384,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402440,5732060,70.29530572,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402540,5732060,71.28899959999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402640,5732060,72.34800348,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402740,5732060,73.4520214,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402840,5732060,74.47792108,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
402940,5732060,75.34358092000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403040,5732060,76.02246147999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403140,5732060,76.53634147999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403240,5732060,76.8882064,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403340,5732060,77.13625988,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403440,5732060,77.34538056,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403540,5732060,77.55084724000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403640,5732060,77.75374179999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403740,5732060,77.94275812000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403840,5732060,78.1161182,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
403940,5732060,78.28313324000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404040,5732060,78.44387304,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404140,5732060,78.59214420000002,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404240,5732060,78.74290895999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404340,5732060,78.90005184,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404440,5732060,79.06004247999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404540,5732060,79.19103919999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404640,5732060,79.20890263999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404740,5732060,79.20683568,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404840,5732060,79.21753840000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
404940,5732060,79.20480771999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405040,5732060,79.18337376,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405140,5732060,79.2598212,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405240,5732060,79.3695962,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405340,5732060,79.4943662,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405440,5732060,79.6419986,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405540,5732060,79.82100004000002,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405640,5732060,80.06659244,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405740,5732060,80.39158664,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405840,5732060,80.74814936000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
405940,5732060,81.09028835999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406040,5732060,81.3986044,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406140,5732060,81.73875692,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406240,5732060,82.10684192000002,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406340,5732060,82.50785671999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406440,5732060,82.94939803999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406540,5732060,83.43509276,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406640,5732060,83.90044911999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406740,5732060,84.27114228,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406840,5732060,84.51062384,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
406940,5732060,84.62535336,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407040,5732060,84.59482864,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407140,5732060,84.44667176000002,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407240,5732060,84.25396699999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407340,5732060,84.14648916,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407440,5732060,84.28391531999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407540,5732060,84.6223516,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407640,5732060,85.15069580000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407740,5732060,85.82432796,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407840,5732060,86.40885680000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
407940,5732060,86.87680363999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408040,5732060,87.29169884,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408140,5732060,87.68399348000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408240,5732060,88.10181023999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408340,5732060,88.47837652,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408440,5732060,88.68990115999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408540,5732060,88.73406980000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408640,5732060,88.66461643999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408740,5732060,88.49263156,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408840,5732060,88.26372568000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
408940,5732060,88.07374779999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409040,5732060,88.03968296000002,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409140,5732060,88.25065916000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409240,5732060,88.56426395999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409340,5732060,88.96173152,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409440,5732060,89.40726432,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409540,5732060,89.7974624,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409640,5732060,90.11544268,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409740,5732060,90.31191004,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409840,5732060,90.09128764,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
409940,5732060,89.63752532000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410040,5732060,89.12079744000002,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410140,5732060,88.49099912,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410240,5732060,87.8254606,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410340,5732060,87.56587379999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410440,5732060,87.5002884,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410540,5732060,87.4378528,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410640,5732060,87.41458799999998,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410740,5732060,87.44333676000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410840,5732060,87.49099951999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
410940,5732060,87.4037048,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411040,5732060,86.95567504,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411140,5732060,86.09772559999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411240,5732060,84.88674616,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411340,5732060,83.44368988000001,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
411440,5732060,82.06940667999999,Datenlizenz Deutschland – Flurabstandskarte NRW 1988 – Version 2.0 - see http://www.govdata.de/dl-de/by-2-0 for more details
